Train;Test;Size;Depth;Generaciones;Distintos;Regla;Monticulo;
1901.48;1917.369;15;4;5;875;(Math.min((Math.min((promedioDuraciones()-instancia.p[tarea]),(Math.min(instancia.p[tarea],instancia.d[tarea])))),((intervalo.inicio-instancia.d[tarea])-(Math.min(intervalo.inicio,instancia.p[tarea])))));Math.min Math.min - - Math.min - Math.min promedioDuraciones() instancia.p[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] ;
1848.5;1887.122;13;4;13;1758;(((intervalo.inicio/0.7)/(promedioDuraciones()*instancia.p[tarea]))-(instancia.d[tarea]/(promedioDuraciones()*instancia.p[tarea])));- / / / * instancia.d[tarea] * intervalo.inicio 0.7 promedioDuraciones() instancia.p[tarea] null null promedioDuraciones() instancia.p[tarea] ;
1795.62;1829.422;11;4;21;2608;(Math.min((Math.min((promedioDuraciones()-instancia.p[tarea]),(Math.min(instancia.p[tarea],promedioDuraciones())))),(intervalo.inicio-instancia.d[tarea])));Math.min Math.min - - Math.min intervalo.inicio instancia.d[tarea] promedioDuraciones() instancia.p[tarea] instancia.p[tarea] promedioDuraciones() null null null null ;
1757.1;1792.107;15;4;28;3437;(((instancia.d[tarea]/0.4)/(promedioDuraciones()*instancia.p[tarea]))*((instancia.p[tarea]-instancia.d[tarea])+(intervalo.inicio/0.8)));* / + / * - / instancia.d[tarea] 0.4 promedioDuraciones() instancia.p[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio 0.8 ;
1757.1;1792.107;13;4;35;4257;((instancia.d[tarea]/(promedioDuraciones()*instancia.p[tarea]))*((instancia.p[tarea]-instancia.d[tarea])+(intervalo.inicio/0.8)));* / + instancia.d[tarea] * - / null null promedioDuraciones() instancia.p[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio 0.8 ;
1757.1;1792.107;13;4;44;5061;((instancia.d[tarea]/(promedioDuraciones()*instancia.p[tarea]))*((instancia.p[tarea]-instancia.d[tarea])+(intervalo.inicio/0.8)));* / + instancia.d[tarea] * - / null null promedioDuraciones() instancia.p[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio 0.8 ;
1757.1;1792.107;13;4;53;5888;((instancia.d[tarea]/(promedioDuraciones()*instancia.p[tarea]))*((instancia.p[tarea]-instancia.d[tarea])+(intervalo.inicio/0.8)));* / + instancia.d[tarea] * - / null null promedioDuraciones() instancia.p[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio 0.8 ;
1757.1;1792.107;13;4;62;6691;((instancia.d[tarea]/(promedioDuraciones()*instancia.p[tarea]))*((instancia.p[tarea]-instancia.d[tarea])+(intervalo.inicio/0.8)));* / + instancia.d[tarea] * - / null null promedioDuraciones() instancia.p[tarea] instancia.p[tarea] instancia.d[tarea] intervalo.inicio 0.8 ;
1757.1;1791.972;11;4;71;7506;((instancia.d[tarea]/instancia.p[tarea])*((instancia.p[tarea]-instancia.d[tarea])+(intervalo.inicio/0.8)));* / + instancia.d[tarea] instancia.p[tarea] - / null null null null instancia.p[tarea] instancia.d[tarea] intervalo.inicio 0.8 ;
1757.1;1791.972;11;4;79;8284;((instancia.d[tarea]/instancia.p[tarea])*((instancia.p[tarea]-instancia.d[tarea])+(intervalo.inicio/0.8)));* / + instancia.d[tarea] instancia.p[tarea] - / null null null null instancia.p[tarea] instancia.d[tarea] intervalo.inicio 0.8 ;
1757.1;1791.972;11;4;87;9067;((instancia.d[tarea]/instancia.p[tarea])*((instancia.p[tarea]-instancia.d[tarea])+(intervalo.inicio/0.8)));* / + instancia.d[tarea] instancia.p[tarea] - / null null null null instancia.p[tarea] instancia.d[tarea] intervalo.inicio 0.8 ;
1757.1;1791.972;11;4;96;9852;((instancia.d[tarea]/instancia.p[tarea])*((instancia.p[tarea]-instancia.d[tarea])+(intervalo.inicio/0.8)));* / + instancia.d[tarea] instancia.p[tarea] - / null null null null instancia.p[tarea] instancia.d[tarea] intervalo.inicio 0.8 ;
1690.88;1713.594;13;4;106;10619;(Math.min((Math.min((instancia.d[tarea]/instancia.p[tarea]),(intervalo.inicio-instancia.d[tarea]))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - / - * instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] intervalo.inicio instancia.d[tarea] 0.4 promedioDuraciones() null null ;
1690.88;1713.594;9;4;117;11384;(Math.min((intervalo.inicio-instancia.d[tarea]),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min - - intervalo.inicio instancia.d[tarea] * instancia.p[tarea] null null null null 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;126;12099;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;139;12808;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;159;13473;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;182;14098;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;211;14697;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;250;15237;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;295;15764;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;335;16270;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;388;16734;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;437;17210;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;474;17714;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;523;18173;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;567;18649;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;612;19127;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;653;19624;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;709;20066;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;763;20511;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;821;20939;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;879;21365;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;944;21776;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;1010;22183;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;1076;22601;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;1133;23036;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;1196;23447;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;1258;23862;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;1320;24273;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;1386;24680;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;1446;25106;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;1512;25515;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;1593;25868;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;1663;26267;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;1739;26646;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;1813;27022;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;1889;27403;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;1961;27794;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;2035;28172;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;2115;28530;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1690.02;1714.983;13;4;2194;28897;(Math.min((Math.min((intervalo.inicio-instancia.d[tarea]),(intervalo.inicio-promedioDuraciones()))),((0.4*promedioDuraciones())-instancia.p[tarea])));Math.min Math.min - - - * instancia.p[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio promedioDuraciones() 0.4 promedioDuraciones() null null ;
1684.16;1716.412;11;4;2242;29396;(Math.min(((0.4*promedioDuraciones())-instancia.p[tarea]),((Math.max(instancia.p[tarea],intervalo.inicio))-instancia.d[tarea])));Math.min - - * instancia.p[tarea] Math.max instancia.d[tarea] 0.4 promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1684.16;1716.412;11;4;2263;29998;(Math.min(((0.4*promedioDuraciones())-instancia.p[tarea]),((Math.max(instancia.p[tarea],intervalo.inicio))-instancia.d[tarea])));Math.min - - * instancia.p[tarea] Math.max instancia.d[tarea] 0.4 promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1684.16;1716.412;11;4;2292;30591;(Math.min(((0.4*promedioDuraciones())-instancia.p[tarea]),((Math.max(instancia.p[tarea],intervalo.inicio))-instancia.d[tarea])));Math.min - - * instancia.p[tarea] Math.max instancia.d[tarea] 0.4 promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1684.16;1716.412;11;4;2334;31149;(Math.min(((0.4*promedioDuraciones())-instancia.p[tarea]),((Math.max(instancia.p[tarea],intervalo.inicio))-instancia.d[tarea])));Math.min - - * instancia.p[tarea] Math.max instancia.d[tarea] 0.4 promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1684.16;1716.412;11;4;2381;31684;(Math.min(((0.4*promedioDuraciones())-instancia.p[tarea]),((Math.max(instancia.p[tarea],intervalo.inicio))-instancia.d[tarea])));Math.min - - * instancia.p[tarea] Math.max instancia.d[tarea] 0.4 promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1684.16;1716.412;11;4;2437;32201;(Math.min(((0.4*promedioDuraciones())-instancia.p[tarea]),((Math.max(instancia.p[tarea],intervalo.inicio))-instancia.d[tarea])));Math.min - - * instancia.p[tarea] Math.max instancia.d[tarea] 0.4 promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1684.16;1716.412;11;4;2496;32691;(Math.min(((0.4*promedioDuraciones())-instancia.p[tarea]),((Math.max(instancia.p[tarea],intervalo.inicio))-instancia.d[tarea])));Math.min - - * instancia.p[tarea] Math.max instancia.d[tarea] 0.4 promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1684.16;1716.412;11;4;2538;33241;(Math.min(((0.4*promedioDuraciones())-instancia.p[tarea]),((Math.max(instancia.p[tarea],intervalo.inicio))-instancia.d[tarea])));Math.min - - * instancia.p[tarea] Math.max instancia.d[tarea] 0.4 promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
